Sample,X(ms) [23.07.2012 19:04:21 208 UTC],"Data".Tank1.Heater.State.HeatingOut,"Data".Tank1.WaterTemp.AIScaled
6950,69502.413000,24.4321937561035,59.9971046447754
6951,69512.141000,24.4328022003174,59.9971046447754
6952,69522.187000,24.4333477020264,59.9971046447754
6953,69533.028000,24.433837890625,59.9971046447754
6954,69542.194000,24.4342842102051,59.9971046447754
6955,69552.343000,24.4346885681152,59.9971046447754
6956,69562.197000,24.4350605010986,59.9971046447754
6957,69573.661000,24.4354000091553,59.9971046447754
6958,69584.151000,24.4357128143311,59.9971046447754
6959,69593.047000,24.4360046386719,59.9971046447754
6960,69602.193000,24.4362754821777,59.9971046447754
6961,69612.152000,24.4365310668945,59.9971046447754
6962,69622.188000,24.4367713928223,59.9971046447754
6963,69632.138000,24.4369964599609,59.9971046447754
6964,69642.265000,24.4372138977051,59.9971046447754
6965,69652.132000,24.4374217987061,59.9971046447754
6966,69662.192000,24.4376182556152,59.9971046447754
6967,69672.165000,24.4378108978271,59.9971046447754
6968,69682.206000,24.4379940032959,59.9971046447754
6969,69692.147000,24.4381732940674,59.9971046447754
6970,69702.256000,24.438346862793,59.9971046447754
6971,69712.147000,24.4385166168213,59.9971046447754
6972,69723.664000,24.4386825561523,59.9971046447754
6973,69732.163000,24.4388484954834,59.9971046447754
6974,69742.171000,24.4390106201172,59.9971046447754
6975,69752.139000,24.4391670227051,59.9971046447754
6976,69762.187000,24.439323425293,59.9971046447754
6977,69772.137000,24.4394798278809,59.9971046447754
6978,69782.205000,24.4396343231201,59.9971046447754
6979,69792.167000,24.4397850036621,59.9971046447754
6980,69802.254000,24.4399375915527,59.9971046447754
6981,69812.182000,24.4400882720947,59.9971046447754
6982,69822.813000,24.4402351379395,59.9971046447754
6983,69833.369000,24.4403858184814,59.9971046447754
6984,69842.256000,24.4405345916748,59.9971046447754
6985,69852.311000,24.4406814575195,59.9971046447754
6986,69862.186000,24.4408283233643,59.9971046447754
6987,69872.124000,24.4409732818604,59.9971046447754
6988,69882.209000,24.4411220550537,59.9971046447754
6989,69893.730000,24.4412670135498,59.9971046447754
6990,69903.584000,24.4414119720459,59.9971046447754
6991,69912.133000,24.441556930542,59.9971046447754
6992,69924.369000,24.4417037963867,59.9971046447754
6993,69932.142000,24.4418468475342,59.9971046447754
6994,69942.264000,24.4419937133789,59.9971046447754
6995,69952.152000,24.4421367645264,59.9971046447754
6996,69962.199000,24.4422836303711,59.9971046447754
6997,69972.864000,24.4424266815186,59.9971046447754
6998,69982.256000,24.442569732666,59.9971046447754
6999,69992.170000,24.4427146911621,59.9971046447754
7000,70002.197000,24.4428596496582,59.9971046447754
7001,70012.149000,24.4430046081543,59.9971046447754
7002,70022.205000,24.4431476593018,59.9971046447754
7003,70032.169000,24.4432926177979,59.9971046447754
7004,70042.178000,24.4434356689453,59.9971046447754
7005,70052.201000,24.4435806274414,59.9971046447754
7006,70062.215000,24.4437236785889,59.9971046447754
7007,70072.122000,24.443868637085,59.9971046447754
7008,70082.199000,24.4440135955811,59.9971046447754
7009,70092.167000,24.4441566467285,59.9971046447754
7010,70102.149000,24.4443016052246,59.9971046447754
7011,70112.122000,24.4444446563721,59.9971046447754
7012,70122.255000,24.4445896148682,59.9971046447754
7013,70132.200000,24.4447326660156,59.9971046447754
7014,70143.691000,24.4448776245117,59.9971046447754
7015,70152.289000,24.4450206756592,59.9971046447754
7016,70162.206000,24.4451637268066,59.9971046447754
7017,70172.159000,24.4453086853027,59.9971046447754
7018,70182.253000,24.4454517364502,59.9971046447754
7019,70192.149000,24.4455966949463,59.9971046447754
7020,70202.171000,24.4457397460938,59.9971046447754
7021,70212.185000,24.4458847045898,59.9971046447754
7022,70223.865000,24.4460277557373,59.9971046447754
7023,70233.669000,24.4461708068848,60.0007247924805
7024,70242.265000,24.4071578979492,60.0007247924805
7025,70253.798000,24.4082164764404,60.0007247924805
7026,70262.263000,24.4091281890869,60.0007247924805
7027,70272.167000,24.409912109375,60.0007247924805
7028,70282.251000,24.4105892181396,60.0007247924805
7029,70292.192000,24.411169052124,60.0007247924805
7030,70302.213000,24.4116668701172,60.0007247924805
7031,70312.139000,24.4120941162109,60.0007247924805
7032,70322.208000,24.4124603271484,60.0007247924805
7033,70332.177000,24.4127712249756,60.0007247924805
7034,70342.254000,24.4130382537842,60.0007247924805
7035,70352.121000,24.4132614135742,60.0007247924805
7036,70362.176000,24.4134521484375,60.0007247924805
7037,70372.152000,24.4136123657227,60.0007247924805
7038,70382.207000,24.413745880127,60.0007247924805
7039,70392.138000,24.4138584136963,60.0007247924805
7040,70402.213000,24.4139499664307,60.0007247924805
7041,70412.183000,24.4140224456787,60.0007247924805
7042,70422.184000,24.414083480835,60.0007247924805
7043,70432.175000,24.4141292572021,60.0007247924805
7044,70442.196000,24.4141654968262,60.0007247924805
7045,70452.340000,24.4141902923584,60.0007247924805
7046,70463.464000,24.4142093658447,60.0007247924805
7047,70473.623000,24.4142189025879,60.0007247924805
7048,70482.180000,24.4142227172852,60.0007247924805
7049,70492.145000,24.4142227172852,60.0007247924805
7050,70503.149000,24.4142169952393,60.0007247924805
7051,70512.174000,24.4142074584961,60.0007247924805
7052,70522.207000,24.414192199707,60.0007247924805
7053,70533.598000,24.414176940918,60.0007247924805
7054,70542.183000,24.4141578674316,60.0007247924805
7055,70553.486000,24.414134979248,60.0007247924805
7056,70562.450000,24.4141120910645,60.0007247924805
7057,70572.145000,24.4140872955322,60.0007247924805
7058,70582.987000,24.4140605926514,60.0007247924805
7059,70592.172000,24.4140319824219,60.0007247924805
7060,70602.168000,24.4140033721924,60.0007247924805
7061,70612.111000,24.4139728546143,60.0007247924805
7062,70622.200000,24.4139404296875,60.0007247924805
7063,70632.251000,24.4139099121094,60.0007247924805
7064,70642.252000,24.4138793945313,60.0007247924805
7065,70652.129000,24.4138450622559,60.0007247924805
7066,70662.219000,24.4138107299805,60.0007247924805
7067,70672.149000,24.4137763977051,60.0007247924805
7068,70682.255000,24.4137439727783,60.0007247924805
7069,70692.142000,24.4137096405029,60.0007247924805
7070,70702.170000,24.4136734008789,60.0007247924805
7071,70712.147000,24.4136390686035,60.0007247924805
7072,70723.755000,24.4136047363281,60.0007247924805
7073,70732.146000,24.4135684967041,60.0007247924805
7074,70742.264000,24.4135341644287,60.0007247924805
7075,70753.335000,24.4134979248047,60.0007247924805
7076,70762.213000,24.4134635925293,60.0007247924805
7077,70773.768000,24.4134273529053,60.0007247924805
7078,70782.263000,24.4133892059326,60.0007247924805
7079,70792.189000,24.4133529663086,60.0007247924805
7080,70802.213000,24.4133186340332,60.0007247924805
7081,70812.152000,24.4132823944092,60.0007247924805
7082,70822.205000,24.4132461547852,60.0007247924805
7083,70833.464000,24.4132099151611,60.0007247924805
7084,70842.215000,24.4131736755371,60.0007247924805
7085,70853.774000,24.4131374359131,60.0007247924805
7086,70862.263000,24.4131011962891,60.0007247924805
7087,70872.177000,24.413064956665,60.0007247924805
7088,70882.202000,24.413028717041,60.0007247924805
7089,70892.141000,24.412992477417,60.0007247924805
7090,70902.176000,24.412956237793,60.0007247924805
7091,70912.206000,24.4129199981689,60.0007247924805
7092,70922.177000,24.4128837585449,60.0007247924805
7093,70932.196000,24.4128475189209,60.0007247924805
7094,70942.213000,24.4128112792969,60.0007247924805
7095,70952.167000,24.4127731323242,60.0007247924805
7096,70962.175000,24.4127368927002,60.0007247924805
7097,70972.173000,24.4127006530762,60.0007247924805
7098,70982.187000,24.4126644134521,60.0007247924805
7099,70993.591000,24.4126281738281,60.0007247924805
7100,71002.203000,24.4125919342041,60.0007247924805
7101,71012.169000,24.4125556945801,60.0007247924805
7102,71022.264000,24.4125194549561,60.0007247924805
7103,71032.161000,24.4124813079834,60.0007247924805
7104,71042.279000,24.4124450683594,60.0007247924805
7105,71052.278000,24.4124088287354,60.0007247924805
7106,71062.212000,24.4123725891113,60.0007247924805
7107,71072.138000,24.4123363494873,60.0007247924805
7108,71083.712000,24.4123001098633,60.0007247924805
7109,71092.139000,24.4122638702393,60.0007247924805
7110,71102.202000,24.4122276306152,60.0007247924805
7111,71112.115000,24.4121894836426,60.0007247924805
7112,71122.174000,24.4121532440186,60.0007247924805
7113,71133.468000,24.4121170043945,60.0007247924805
7114,71142.200000,24.4120807647705,60.0007247924805
7115,71152.135000,24.4120445251465,60.0007247924805
7116,71163.844000,24.4120082855225,60.0007247924805
7117,71173.681000,24.4119720458984,60.0007247924805
7118,71182.182000,24.4119358062744,60.0007247924805
7119,71192.154000,24.4118976593018,60.0007247924805
7120,71202.218000,24.4118614196777,60.0007247924805
7121,71212.096000,24.4118251800537,60.0007247924805
7122,71222.178000,24.4117889404297,60.0007247924805
7123,71232.165000,24.4117527008057,60.0007247924805
7124,71242.198000,24.4117164611816,60.0007247924805
7125,71253.255000,24.4116802215576,60.0007247924805
7126,71262.264000,24.4116439819336,60.0007247924805
7127,71272.161000,24.4116058349609,60.0043411254883
7128,71282.189000,24.3724536895752,60.0043411254883
7129,71292.140000,24.3733310699463,60.0043411254883
7130,71303.721000,24.3740615844727,60.0043411254883
7131,71312.144000,24.3746643066406,60.0043411254883
7132,71322.254000,24.3751583099365,60.0043411254883
7133,71332.181000,24.3755588531494,60.0043411254883
7134,71342.161000,24.3758773803711,60.0043411254883
7135,71352.397000,24.3761234283447,60.0043411254883
7136,71362.281000,24.3763084411621,60.0043411254883
7137,71372.125000,24.3764381408691,60.0043411254883
7138,71382.197000,24.376522064209,60.0043411254883
7139,71392.125000,24.3765678405762,60.0043411254883
7140,71402.262000,24.3765773773193,60.0043411254883
7141,71412.157000,24.3765563964844,60.0043411254883
7142,71422.217000,24.3765087127686,60.0043411254883
7143,71432.132000,24.3764400482178,60.0043411254883
7144,71442.212000,24.376350402832,60.0043411254883
7145,71452.203000,24.3762454986572,60.0043411254883
7146,71462.203000,24.3761234283447,60.0043411254883
7147,71474.208000,24.3759899139404,60.0043411254883
7148,71483.672000,24.375846862793,60.0043411254883
7149,71492.149000,24.3756923675537,60.0043411254883
7150,71502.177000,24.3755283355713,60.0043411254883
7151,71512.119000,24.3753604888916,60.0043411254883
7152,71522.191000,24.3751831054688,60.0043411254883
7153,71532.205000,24.375,60.0043411254883
7154,71542.251000,24.3748149871826,60.0043411254883
7155,71554.303000,24.3746242523193,60.0043411254883
7156,71562.263000,24.3744297027588,60.0043411254883
7157,71572.149000,24.3742332458496,60.0043411254883
7158,71582.214000,24.3740348815918,60.0043411254883
7159,71592.167000,24.3738307952881,60.0043411254883
7160,71602.215000,24.3736267089844,60.0043411254883
7161,71612.255000,24.3734226226807,60.0043411254883
7162,71624.108000,24.3732147216797,60.0043411254883
7163,71632.149000,24.3730068206787,60.0043411254883
7164,71642.258000,24.3727989196777,60.0043411254883
7165,71652.326000,24.3725872039795,60.0043411254883
7166,71662.214000,24.3723754882813,60.0043411254883
7167,71672.127000,24.372163772583,60.0043411254883
7168,71682.209000,24.3719501495361,60.0043411254883
7169,71692.161000,24.3717384338379,60.0043411254883
7170,71704.046000,24.3715229034424,60.0043411254883
7171,71712.155000,24.3713092803955,60.0043411254883
7172,71722.198000,24.3710956573486,60.0043411254883
7173,71732.188000,24.3708801269531,60.0043411254883
7174,71742.213000,24.3706645965576,60.0043411254883
7175,71752.161000,24.3704490661621,60.0043411254883
7176,71762.387000,24.3702354431152,60.0043411254883
7177,71772.155000,24.3700180053711,60.0043411254883
7178,71783.678000,24.3698024749756,60.0043411254883
7179,71792.146000,24.3695869445801,60.0043411254883
7180,71802.254000,24.3693714141846,60.0043411254883
7181,71812.143000,24.3691539764404,60.0043411254883
7182,71822.178000,24.3689384460449,60.0043411254883
7183,71832.204000,24.3687210083008,60.0043411254883
7184,71842.250000,24.3685054779053,60.0043411254883
7185,71852.187000,24.3682899475098,60.0043411254883
7186,71862.192000,24.3680725097656,60.0043411254883
7187,71872.157000,24.3678550720215,60.0043411254883
7188,71882.216000,24.3676376342773,60.0043411254883
7189,71892.148000,24.3674221038818,60.0043411254883
7190,71902.310000,24.3672046661377,60.0043411254883
7191,71912.134000,24.3669891357422,60.0043411254883
7192,71922.262000,24.3667736053467,60.0043411254883
7193,71932.157000,24.3665561676025,60.0043411254883
7194,71942.205000,24.3663387298584,60.0043411254883
7195,71953.415000,24.3661231994629,60.0043411254883
7196,71962.168000,24.3659057617188,60.0043411254883
7197,71972.154000,24.3656883239746,60.0043411254883
7198,71982.181000,24.3654727935791,60.0043411254883
7199,71992.120000,24.365255355835,60.0043411254883
7200,72002.264000,24.3650379180908,60.0043411254883
7201,72014.344000,24.3648223876953,60.0043411254883
7202,72022.172000,24.3646049499512,60.0043411254883
7203,72032.188000,24.364387512207,60.0043411254883
7204,72042.219000,24.3641700744629,60.0043411254883
7205,72052.143000,24.3639545440674,60.0043411254883
7206,72062.181000,24.3637371063232,60.0043411254883
7207,72072.162000,24.3635196685791,60.0043411254883
7208,72082.251000,24.3633041381836,60.0043411254883
7209,72092.177000,24.3630867004395,60.0043411254883
7210,72104.013000,24.3628692626953,60.0043411254883
7211,72113.605000,24.3626537322998,60.0043411254883
7212,72122.218000,24.3624362945557,60.0043411254883
7213,72132.184000,24.3622188568115,60.0043411254883
7214,72142.169000,24.362003326416,60.0043411254883
7215,72152.171000,24.3617858886719,60.0043411254883
7216,72162.180000,24.3615684509277,60.0043411254883
7217,72172.117000,24.3613529205322,60.0043411254883
7218,72182.218000,24.3611354827881,60.0043411254883
7219,72192.151000,24.3609180450439,60.0043411254883
7220,72202.200000,24.3607025146484,60.0043411254883
7221,72212.146000,24.3604850769043,60.0043411254883
7222,72222.199000,24.3602676391602,60.0043411254883
7223,72232.219000,24.360050201416,60.0043411254883
7224,72242.337000,24.3598346710205,60.0043411254883
7225,72252.366000,24.3596172332764,60.0043411254883
7226,72263.894000,24.3593997955322,60.0043411254883
7227,72272.253000,24.3591842651367,60.0043411254883
7228,72282.219000,24.3589668273926,60.0043411254883
7229,72292.187000,24.3587493896484,60.0043411254883
7230,72302.262000,24.3585338592529,60.0043411254883
7231,72312.113000,24.3583164215088,60.0043411254883
7232,72324.273000,24.3580989837646,60.0043411254883
7233,72333.371000,24.3578834533691,60.0043411254883
7234,72342.255000,24.357666015625,60.0043411254883
7235,72352.182000,24.3574485778809,60.0043411254883
7236,72362.254000,24.3572311401367,60.0043411254883
7237,72372.172000,24.3570156097412,60.0043411254883
7238,72382.218000,24.3567981719971,60.0043411254883
7239,72392.185000,24.3565807342529,60.0043411254883
7240,72402.200000,24.3563652038574,60.0043411254883
7241,72412.149000,24.3561477661133,60.0043411254883
7242,72423.664000,24.3559303283691,60.0043411254883
7243,72433.060000,24.3557147979736,60.0043411254883
7244,72442.217000,24.3554973602295,60.0043411254883
7245,72452.128000,24.3552799224854,60.0043411254883
7246,72462.278000,24.3550643920898,60.0043411254883
7247,72472.160000,24.3548469543457,60.0043411254883
7248,72482.277000,24.3546295166016,60.0043411254883
7249,72492.171000,24.3544139862061,60.0043411254883
7250,72502.156000,24.3541965484619,60.0043411254883
7251,72512.252000,24.3539791107178,60.0043411254883
7252,72522.264000,24.3537635803223,60.0043411254883
7253,72532.174000,24.3535461425781,60.0043411254883
7254,72542.209000,24.353328704834,60.0043411254883
7255,72552.340000,24.3531112670898,60.0043411254883
7256,72562.197000,24.3528957366943,60.0043411254883
7257,72572.163000,24.3526782989502,60.0043411254883
7258,72582.217000,24.3524608612061,60.0043411254883
7259,72593.871000,24.3522453308105,60.0043411254883
7260,72602.208000,24.3520278930664,60.0043411254883
7261,72613.196000,24.3518104553223,60.0043411254883
7262,72622.220000,24.3515949249268,60.0043411254883
7263,72633.862000,24.3513774871826,60.0043411254883
7264,72644.151000,24.3511600494385,60.0043411254883
7265,72652.162000,24.350944519043,60.0043411254883
7266,72662.197000,24.3507270812988,60.0043411254883
7267,72672.142000,24.3505096435547,60.0043411254883
7268,72682.298000,24.3502922058105,60.0043411254883
7269,72692.171000,24.350076675415,60.0043411254883
7270,72702.197000,24.3498592376709,60.0043411254883
7271,72712.142000,24.3496417999268,60.0043411254883
7272,72722.278000,24.3494262695313,60.0043411254883
7273,72732.153000,24.3492088317871,60.0043411254883
7274,72744.159000,24.348991394043,60.0043411254883
7275,72752.642000,24.3487758636475,60.0043411254883
7276,72762.256000,24.3485584259033,60.0043411254883
7277,72772.148000,24.3483409881592,60.0043411254883
7278,72782.163000,24.3481254577637,60.0043411254883
7279,72792.145000,24.3479080200195,60.0043411254883
7280,72802.194000,24.3476905822754,60.0043411254883
7281,72812.148000,24.3474750518799,60.0043411254883
7282,72822.263000,24.3472576141357,60.0043411254883
7283,72832.162000,24.3470401763916,60.0043411254883
7284,72842.194000,24.3468246459961,60.0043411254883
7285,72852.336000,24.346607208252,60.0079574584961
7286,72862.202000,24.3072738647461,60.0079574584961
7287,72872.136000,24.3079700469971,60.0079574584961
7288,72882.192000,24.3085193634033,60.0079574584961
7289,72894.152000,24.3089427947998,60.0079574584961
7290,72902.206000,24.3092575073242,60.0079574584961
7291,72912.132000,24.309476852417,60.0079574584961
7292,72922.254000,24.3096141815186,60.0079574584961
7293,72932.789000,24.3096809387207,60.0079574584961
7294,72943.468000,24.309684753418,60.0079574584961
7295,72952.192000,24.3096351623535,60.0079574584961
7296,72962.495000,24.3095397949219,60.0079574584961
7297,72972.255000,24.3094024658203,60.0079574584961
7298,72982.202000,24.309232711792,60.0079574584961
7299,72992.187000,24.3090324401855,60.0079574584961
7300,73002.181000,24.3088035583496,60.0079574584961
7301,73012.163000,24.3085536956787,60.0079574584961
7302,73022.186000,24.3082847595215,60.0079574584961
7303,73032.182000,24.3079986572266,60.0079574584961
7304,73042.198000,24.3076972961426,60.0079574584961
7305,73052.145000,24.3073825836182,60.0079574584961
7306,73063.634000,24.3070583343506,60.0079574584961
7307,73074.172000,24.3067245483398,60.0079574584961
7308,73082.214000,24.3063793182373,60.0079574584961
7309,73092.175000,24.3060302734375,60.0079574584961
7310,73102.255000,24.3056735992432,60.0079574584961
7311,73113.019000,24.3053112030029,60.0079574584961
7312,73122.265000,24.3049449920654,60.0079574584961
7313,73132.148000,24.304573059082,60.0079574584961
7314,73142.194000,24.30419921875,60.0079574584961
7315,73152.340000,24.3038215637207,60.0079574584961
7316,73162.204000,24.3034439086914,60.0079574584961
7317,73172.142000,24.3030605316162,60.0079574584961
7318,73182.189000,24.3026752471924,60.0079574584961
7319,73192.173000,24.3022899627686,60.0079574584961
7320,73205.177000,24.3019027709961,60.0079574584961
7321,73212.163000,24.301513671875,60.0079574584961
7322,73222.199000,24.3011245727539,60.0079574584961
7323,73233.365000,24.3007335662842,60.0079574584961
7324,73242.210000,24.3003406524658,60.0079574584961
7325,73253.610000,24.2999496459961,60.0079574584961
7326,73262.255000,24.2995567321777,60.0079574584961
7327,73272.181000,24.2991638183594,60.0079574584961
7328,73282.252000,24.2987670898438,60.0079574584961
7329,73292.154000,24.2983722686768,60.0079574584961
7330,73302.209000,24.2979793548584,60.0079574584961
7331,73312.155000,24.2975845336914,60.0079574584961
7332,73322.217000,24.2971878051758,60.0079574584961
7333,73332.188000,24.2967910766602,60.0079574584961
7334,73342.206000,24.2963962554932,60.0079574584961
7335,73352.134000,24.2959995269775,60.0079574584961
7336,73363.003000,24.2956047058105,60.0079574584961
7337,73372.174000,24.2952079772949,60.0079574584961
7338,73383.578000,24.2948112487793,60.0079574584961
7339,73392.147000,24.2944145202637,60.0079574584961
7340,73402.201000,24.294017791748,60.0079574584961
7341,73412.150000,24.2936210632324,60.0079574584961
7342,73422.180000,24.2932243347168,60.0079574584961
7343,73432.184000,24.2928276062012,60.0079574584961
7344,73442.264000,24.2924308776855,60.0079574584961
7345,73452.305000,24.2920341491699,60.0079574584961
7346,73462.207000,24.2916374206543,60.0079574584961
7347,73472.156000,24.29123878479,60.0079574584961
7348,73482.217000,24.2908420562744,60.0079574584961
7349,73492.216000,24.2904472351074,60.0079574584961
7350,73502.213000,24.2900505065918,60.0079574584961
7351,73512.182000,24.2896518707275,60.0079574584961
7352,73522.255000,24.2892551422119,60.0079574584961
7353,73533.351000,24.2888584136963,60.0079574584961
7354,73542.263000,24.2884616851807,60.0079574584961
7355,73552.123000,24.2880630493164,60.0079574584961
7356,73563.590000,24.2876663208008,60.0079574584961
7357,73572.264000,24.2872695922852,60.0079574584961
7358,73582.175000,24.2868728637695,60.0079574584961
7359,73592.150000,24.2864742279053,60.0079574584961
7360,73602.272000,24.2860774993896,60.0079574584961
7361,73613.089000,24.285680770874,60.0079574584961
7362,73622.253000,24.2852840423584,60.0079574584961
7363,73633.090000,24.2848854064941,60.0079574584961
7364,73642.206000,24.2844886779785,60.0079574584961
7365,73652.186000,24.2840919494629,60.0079574584961
7366,73662.200000,24.2836952209473,60.0079574584961
7367,73672.125000,24.283296585083,60.0079574584961
7368,73682.217000,24.2828998565674,60.0079574584961
7369,73692.136000,24.2825031280518,60.0079574584961
7370,73702.167000,24.2821063995361,60.0079574584961
7371,73714.192000,24.2817077636719,60.0079574584961
7372,73723.739000,24.2813110351563,60.0079574584961
7373,73732.174000,24.2809143066406,60.0079574584961
7374,73742.255000,24.280517578125,60.0079574584961
7375,73752.336000,24.2801189422607,60.0079574584961
7376,73762.197000,24.2797222137451,60.0079574584961
7377,73772.152000,24.2793254852295,60.0079574584961
7378,73782.195000,24.2789287567139,60.0079574584961
7379,73792.155000,24.2785301208496,60.0079574584961
7380,73802.263000,24.278133392334,60.0079574584961
7381,73812.139000,24.2777366638184,60.0079574584961
7382,73823.746000,24.2773399353027,60.0079574584961
7383,73832.202000,24.2769412994385,60.0079574584961
7384,73842.250000,24.2765445709229,60.0079574584961
7385,73852.118000,24.2761478424072,60.0079574584961
7386,73862.172000,24.2757511138916,60.0079574584961
7387,73872.188000,24.2753524780273,60.0079574584961
7388,73882.214000,24.2749557495117,60.0079574584961
7389,73892.153000,24.2745590209961,60.0079574584961
7390,73902.187000,24.2741622924805,60.0079574584961
7391,73912.183000,24.2737636566162,60.0079574584961
7392,73922.216000,24.2733669281006,60.0079574584961
7393,73932.175000,24.272970199585,60.0079574584961
7394,73942.184000,24.2725734710693,60.0079574584961
7395,73952.146000,24.2721748352051,60.0079574584961
7396,73962.183000,24.2717781066895,60.0079574584961
7397,73972.142000,24.2713813781738,60.0079574584961
7398,73982.251000,24.2709846496582,60.0079574584961
7399,73992.173000,24.2705860137939,60.0079574584961
7400,74002.207000,24.2701892852783,60.0079574584961
7401,74012.139000,24.2697925567627,60.0079574584961
7402,74024.091000,24.2693958282471,60.0079574584961
7403,74033.768000,24.2689971923828,60.0079574584961
7404,74042.276000,24.2686004638672,60.0079574584961
7405,74052.346000,24.2682037353516,60.0079574584961
7406,74062.191000,24.2678070068359,60.0079574584961
7407,74072.182000,24.2674083709717,60.0079574584961
7408,74082.214000,24.2670116424561,60.0079574584961
7409,74092.135000,24.2666149139404,60.0079574584961
7410,74102.215000,24.2662181854248,60.0079574584961
7411,74112.167000,24.2658195495605,60.0079574584961
7412,74122.207000,24.2654228210449,60.0079574584961
7413,74133.621000,24.2650260925293,60.0079574584961
7414,74143.262000,24.2646293640137,60.0079574584961
7415,74152.149000,24.2642307281494,60.0079574584961
7416,74162.385000,24.2638339996338,60.0079574584961
7417,74172.189000,24.2634372711182,60.0079574584961
7418,74184.055000,24.2630405426025,60.0079574584961
7419,74192.137000,24.2626419067383,60.0079574584961
7420,74202.198000,24.2622451782227,60.0079574584961
7421,74212.148000,24.261848449707,60.0079574584961
7422,74222.197000,24.2614517211914,60.0079574584961
7423,74232.184000,24.2610530853271,60.0079574584961
7424,74242.253000,24.2606563568115,60.0079574584961
7425,74252.159000,24.2602596282959,60.0079574584961
7426,74262.263000,24.2598628997803,60.0079574584961
7427,74272.159000,24.259464263916,60.0079574584961
7428,74282.289000,24.2590675354004,60.0079574584961
7429,74292.215000,24.2586708068848,60.0079574584961
7430,74302.185000,24.2582740783691,60.0079574584961
7431,74312.152000,24.2578754425049,60.0079574584961
7432,74322.254000,24.2574787139893,60.0079574584961
7433,74332.262000,24.2570819854736,60.0079574584961
7434,74342.195000,24.256685256958,60.0079574584961
7435,74354.184000,24.2562866210938,60.0079574584961
7436,74362.801000,24.2558898925781,60.0079574584961
7437,74372.134000,24.2554931640625,60.0079574584961
7438,74382.209000,24.2550964355469,60.0079574584961
7439,74392.151000,24.2546977996826,60.0079574584961
7440,74402.191000,24.254301071167,60.0079574584961
7441,74412.154000,24.2539043426514,60.0079574584961
7442,74422.161000,24.2535076141357,60.0079574584961
7443,74432.144000,24.2531089782715,60.0043411254883
7444,74442.264000,24.2918281555176,60.0043411254883
7445,74453.600000,24.2905178070068,60.0043411254883
7446,74462.266000,24.2893543243408,60.0043411254883
7447,74472.151000,24.2883167266846,60.0043411254883
7448,74483.800000,24.2873878479004,60.0043411254883
7449,74492.134000,24.2865562438965,60.0043411254883
7450,74502.448000,24.2858047485352,60.0043411254883
7451,74512.147000,24.2851238250732,60.0043411254883
7452,74522.209000,24.2845058441162,60.0043411254883
7453,74532.202000,24.2839412689209,60.0043411254883
7454,74542.215000,24.2834224700928,60.0043411254883
7455,74552.140000,24.2829437255859,60.0043411254883
7456,74562.202000,24.2825012207031,60.0043411254883
7457,74572.140000,24.2820873260498,60.0043411254883
7458,74582.200000,24.281702041626,60.0043411254883
7459,74592.189000,24.2813377380371,60.0043411254883
7460,74602.252000,24.2809925079346,60.0043411254883
7461,74612.153000,24.2806644439697,60.0043411254883
7462,74622.264000,24.2803535461426,60.0043411254883
7463,74632.143000,24.2800521850586,60.0043411254883
7464,74642.193000,24.2797622680664,60.0043411254883
7465,74652.353000,24.279483795166,60.0043411254883
7466,74662.291000,24.2792129516602,60.0043411254883
7467,74674.639000,24.2789478302002,60.0043411254883
7468,74684.164000,24.2786903381348,60.0043411254883
7469,74692.159000,24.2784385681152,60.0043411254883
7470,74702.196000,24.2781925201416,60.0043411254883
7471,74712.185000,24.2779483795166,60.0043411254883
7472,74722.256000,24.2777099609375,60.0043411254883
7473,74732.180000,24.277473449707,60.0043411254883
7474,74742.277000,24.2772369384766,60.0043411254883
7475,74754.337000,24.277006149292,60.0043411254883
7476,74762.256000,24.2767772674561,60.0043411254883
7477,74772.142000,24.2765483856201,60.0043411254883
7478,74783.878000,24.2763214111328,60.0043411254883
7479,74792.148000,24.2760963439941,60.0043411254883
7480,74802.262000,24.2758712768555,60.0043411254883
7481,74812.203000,24.2756481170654,60.0043411254883
7482,74822.219000,24.2754287719727,60.0043411254883
7483,74832.739000,24.2752056121826,60.0043411254883
7484,74842.214000,24.2749843597412,60.0043411254883
7485,74852.141000,24.2747631072998,60.0043411254883
7486,74862.250000,24.274543762207,60.0043411254883
7487,74872.151000,24.2743263244629,60.0043411254883
7488,74882.262000,24.2741050720215,60.0043411254883
7489,74892.151000,24.2738857269287,60.0043411254883
7490,74902.192000,24.2736682891846,60.0043411254883
7491,74912.139000,24.2734508514404,60.0043411254883
7492,74922.277000,24.2732315063477,60.0043411254883
7493,74932.295000,24.2730140686035,60.0043411254883
7494,74942.207000,24.2727947235107,60.0043411254883
7495,74952.346000,24.2725791931152,60.0043411254883
7496,74962.204000,24.2723598480225,60.0043411254883
7497,74972.255000,24.2721424102783,60.0043411254883
7498,74982.205000,24.2719268798828,60.0043411254883
7499,74992.187000,24.2717094421387,60.0043411254883
7500,75004.036000,24.2714900970459,60.0043411254883
7501,75013.696000,24.2712745666504,60.0043411254883
7502,75022.193000,24.2710571289063,60.0043411254883
7503,75032.201000,24.2708396911621,60.0043411254883
7504,75042.254000,24.270622253418,60.0043411254883
7505,75052.220000,24.2704067230225,60.0043411254883
7506,75064.573000,24.2701892852783,60.0043411254883
7507,75072.197000,24.2699699401855,60.0043411254883
7508,75082.249000,24.26975440979,60.0043411254883
